,date,sym,volume,volume_prev_5d_avg
1494,2019-05-30,600598.SH,43983078.0,12208973.2
1495,2019-05-31,600598.SH,25970835.0,17184776.4
1496,2019-05-07,600604.SH,13702582.0,22808262.0
1497,2019-05-08,600604.SH,11018986.0,18255422.0
1498,2019-05-09,600604.SH,10017706.0,15843276.666666666
1499,2019-05-10,600604.SH,18322879.0,14386884.0
1500,2019-05-13,600604.SH,16595929.0,15174083.0
1501,2019-05-14,600604.SH,24445621.0,13931616.4
1502,2019-05-15,600604.SH,22630101.0,16080224.2
1503,2019-05-16,600604.SH,15506036.0,18402447.2
1504,2019-05-17,600604.SH,11134624.0,19500113.2
1505,2019-05-20,600604.SH,18757328.0,18062462.2
1506,2019-05-21,600604.SH,15576862.0,18494742.0
1507,2019-05-22,600604.SH,19267594.0,16720990.2
1508,2019-05-23,600604.SH,12422127.0,16048488.8
1509,2019-05-24,600604.SH,60501959.0,15431707.0
1510,2019-05-27,600604.SH,20682409.0,25305174.0
1511,2019-05-28,600604.SH,60747847.0,25690190.2
1512,2019-05-29,600604.SH,32070421.0,34724387.2
1513,2019-05-30,600604.SH,19562191.0,37284952.6
1514,2019-05-31,600604.SH,9999620.0,38712965.4
1515,2019-05-07,600624.SH,8533880.0,13010968.0
1516,2019-05-08,600624.SH,8414446.0,10772424.0
1517,2019-05-09,600624.SH,9329888.0,9986431.333333334
1518,2019-05-10,600624.SH,9123866.0,9822295.5
1519,2019-05-13,600624.SH,8492691.0,9682609.6
1520,2019-05-14,600624.SH,30154353.0,8778954.2
1521,2019-05-15,600624.SH,57291012.0,13103048.8
1522,2019-05-16,600624.SH,26915695.0,22878362.0
1523,2019-05-17,600624.SH,28789252.0,26395523.4
1524,2019-05-20,600624.SH,31695731.0,30328600.6
1525,2019-05-21,600624.SH,37227804.0,34969208.6
1526,2019-05-22,600624.SH,69416607.0,36383898.8
1527,2019-05-23,600624.SH,31095989.0,38809017.8
1528,2019-05-24,600624.SH,34013015.0,39645076.6
1529,2019-05-27,600624.SH,17065847.0,40689829.2
1530,2019-05-28,600624.SH,45512221.0,37763852.4
1531,2019-05-29,600624.SH,31537674.0,39420735.8
1532,2019-05-30,600624.SH,21339146.0,31844949.2
1533,2019-05-31,600624.SH,14199575.0,29893580.6
1534,2019-05-07,600703.SH,12650845.0,22811283.0
1535,2019-05-08,600703.SH,11979023.0,17731064.0
1536,2019-05-09,600703.SH,11148304.0,15813717.0
1537,2019-05-10,600703.SH,12983973.0,14647363.75
1538,2019-05-13,600703.SH,11622666.0,14314685.6
1539,2019-05-14,600703.SH,10507045.0,12076962.2
1540,2019-05-15,600703.SH,58531823.0,11648202.2
1541,2019-05-16,600703.SH,54761289.0,20958762.2
1542,2019-05-17,600703.SH,30223194.0,29681359.2
1543,2019-05-20,600703.SH,62273174.0,33129203.4
1544,2019-05-21,600703.SH,88500062.0,43259305.0
1545,2019-05-22,600703.SH,78368546.0,58857908.4
1546,2019-05-23,600703.SH,41804132.0,62825253.0
1547,2019-05-24,600703.SH,21806989.0,60233821.6
1548,2019-05-27,600703.SH,41163062.0,58550580.6
1549,2019-05-28,600703.SH,93116063.0,54328558.2
1550,2019-05-29,600703.SH,58226188.0,55251758.4
1551,2019-05-30,600703.SH,36584426.0,51223286.8
1552,2019-05-31,600703.SH,17760994.0,50179345.6
1553,2019-05-07,600758.SH,58719489.0,74877635.0
1554,2019-05-08,600758.SH,83048335.0,66798562.0
1555,2019-05-09,600758.SH,52279942.0,72215153.0
1556,2019-05-10,600758.SH,41544933.0,67231350.25
1557,2019-05-13,600758.SH,33858300.0,62094066.8
1558,2019-05-14,600758.SH,26953625.0,53890199.8
1559,2019-05-15,600758.SH,41883800.0,47537027.0
1560,2019-05-16,600758.SH,70075017.0,39304120.0
1561,2019-05-17,600758.SH,51440700.0,42863135.0
1562,2019-05-20,600758.SH,35970395.0,44842288.4
1563,2019-05-21,600758.SH,15138200.0,45264707.4
1564,2019-05-22,600758.SH,23394200.0,42901622.4
1565,2019-05-23,600758.SH,14931600.0,39203702.4
1566,2019-05-24,600758.SH,12240560.0,28175019.0
1567,2019-05-27,600758.SH,15941401.0,20334991.0
1568,2019-05-28,600758.SH,9955501.0,16329192.2
1569,2019-05-29,600758.SH,11641992.0,15292652.4
1570,2019-05-30,600758.SH,17286401.0,12942210.8
1571,2019-05-31,600758.SH,11365750.0,13413171.0
1572,2019-05-07,600775.SH,11293915.0,15884388.0
1573,2019-05-08,600775.SH,11509638.0,13589151.5
1574,2019-05-09,600775.SH,19019378.0,12895980.333333334
1575,2019-05-10,600775.SH,12893990.0,14426829.75
1576,2019-05-13,600775.SH,24579211.0,14120261.8
1577,2019-05-14,600775.SH,14280997.0,15859226.4
1578,2019-05-15,600775.SH,19436810.0,16456642.8
1579,2019-05-16,600775.SH,15528259.0,18042077.2
1580,2019-05-17,600775.SH,18924947.0,17343853.4
1581,2019-05-20,600775.SH,12190395.0,18550044.8
1582,2019-05-21,600775.SH,24410558.0,16072281.6
1583,2019-05-22,600775.SH,24031494.0,18098193.8
1584,2019-05-23,600775.SH,21088953.0,19017130.6
1585,2019-05-24,600775.SH,8675474.0,20129269.4
1586,2019-05-27,600775.SH,8577155.0,18079374.8
1587,2019-05-28,600775.SH,8256586.0,17356726.8
1588,2019-05-29,600775.SH,7308572.0,14125932.4
1589,2019-05-30,600775.SH,13206580.0,10781348.0
1590,2019-05-31,600775.SH,8442224.0,9204873.4
1591,2019-05-07,600776.SH,7591093.0,11532460.0
1592,2019-05-08,600776.SH,6058232.0,9561776.5
1593,2019-05-09,600776.SH,6623167.0,8393928.333333334
1594,2019-05-10,600776.SH,11172779.0,7951238.0
1595,2019-05-13,600776.SH,9442799.0,8595546.2
1596,2019-05-14,600776.SH,6625880.0,8177614.0
1597,2019-05-15,600776.SH,9939479.0,7984571.4
1598,2019-05-16,600776.SH,8657573.0,8760820.8
1599,2019-05-17,600776.SH,9013637.0,9167702.0
1600,2019-05-20,600776.SH,11208242.0,8735873.6
1601,2019-05-21,600776.SH,57176109.0,9088962.2
1602,2019-05-22,600776.SH,55783064.0,19199008.0
1603,2019-05-23,600776.SH,64920017.0,28367725.0
1604,2019-05-24,600776.SH,31628788.0,39620213.8
1605,2019-05-27,600776.SH,19941334.0,44143244.0
1606,2019-05-28,600776.SH,14679722.0,45889862.4
1607,2019-05-29,600776.SH,11669845.0,37390585.0
1608,2019-05-30,600776.SH,15707035.0,28567941.2
1609,2019-05-31,600776.SH,10565618.0,18725344.8
1610,2019-05-07,600794.SH,40948989.0,57136938.0
1611,2019-05-08,600794.SH,24489905.0,49042963.5
1612,2019-05-09,600794.SH,21097372.0,40858610.666666664
1613,2019-05-10,600794.SH,23030787.0,35918301.0
1614,2019-05-13,600794.SH,47779305.0,33340798.2
1615,2019-05-14,600794.SH,105085782.0,31469271.6
1616,2019-05-15,600794.SH,84839516.0,44296630.2
1617,2019-05-16,600794.SH,86627081.0,56366552.4
1618,2019-05-17,600794.SH,64177310.0,69472494.2
1619,2019-05-20,600794.SH,57155336.0,77701798.8
1620,2019-05-21,600794.SH,35578560.0,79577005.0
1621,2019-05-22,600794.SH,26757977.0,65675560.6
1622,2019-05-23,600794.SH,41681177.0,54059252.8
1623,2019-05-24,600794.SH,48588630.0,45070072.0
1624,2019-05-27,600794.SH,21325117.0,41952336.0
1625,2019-05-28,600794.SH,25541640.0,34786292.2
1626,2019-05-29,600794.SH,28568505.0,32778908.2
1627,2019-05-30,600794.SH,23829100.0,33141013.8
1628,2019-05-31,600794.SH,16064700.0,29570598.4
1629,2019-05-07,600837.SH,26989193.0,52809334.0
1630,2019-05-08,600837.SH,25486940.0,39899263.5
1631,2019-05-09,600837.SH,26656739.0,35095155.666666664
1632,2019-05-10,600837.SH,46405894.0,32985551.5
1633,2019-05-13,600837.SH,25663527.0,35669620.0
1634,2019-05-14,600837.SH,25241019.0,30240458.6
1635,2019-05-15,600837.SH,14187815.0,29890823.8
1636,2019-05-16,600837.SH,14792584.0,27630998.8
1637,2019-05-17,600837.SH,13533040.0,25258167.8
1638,2019-05-20,600837.SH,15844187.0,18683597.0
1639,2019-05-21,600837.SH,10006555.0,16719729.0
1640,2019-05-22,600837.SH,11144045.0,13672836.2
1641,2019-05-23,600837.SH,13151195.0,13064082.2
1642,2019-05-24,600837.SH,12155459.0,12735804.4
1643,2019-05-27,600837.SH,7915793.0,12460288.2
1644,2019-05-28,600837.SH,11584835.0,10874609.4
1645,2019-05-29,600837.SH,9882654.0,11190265.4
1646,2019-05-30,600837.SH,10775736.0,10937987.2
1647,2019-05-31,600837.SH,8398128.0,10462895.4
1648,2019-05-07,600887.SH,17273898.0,32140170.0
1649,2019-05-08,600887.SH,18910797.0,24707034.0
1650,2019-05-09,600887.SH,16084082.0,22774955.0
1651,2019-05-10,600887.SH,22609149.0,21102236.75
1652,2019-05-13,600887.SH,17623654.0,21403619.2
1653,2019-05-14,600887.SH,20576436.0,18500316.0
1654,2019-05-15,600887.SH,20704734.0,19160823.6
1655,2019-05-16,600887.SH,12195671.0,19519611.0
1656,2019-05-17,600887.SH,7915701.0,18741928.8
1657,2019-05-20,600887.SH,19424161.0,15803239.2
1658,2019-05-21,600887.SH,7942638.0,16163340.6
1659,2019-05-22,600887.SH,8599920.0,13636581.0
1660,2019-05-23,600887.SH,10923202.0,11215618.2
1661,2019-05-24,600887.SH,11285327.0,10961124.4
1662,2019-05-27,600887.SH,7439512.0,11635049.6
1663,2019-05-28,600887.SH,5469430.0,9238119.8
1664,2019-05-29,600887.SH,8737943.0,8743478.2
1665,2019-05-30,600887.SH,9440582.0,8771082.8
1666,2019-05-31,600887.SH,16046866.0,8474558.8
1667,2019-05-17,600989.SH,134604051.0,59423.0
1668,2019-05-20,600989.SH,71138866.0,67331737.0
1669,2019-05-21,600989.SH,52246328.0,68600780.0
1670,2019-05-22,600989.SH,30516276.0,64512167.0
1671,2019-05-23,600989.SH,22259713.0,57712988.8
1672,2019-05-24,600989.SH,17598732.0,62153046.8
1673,2019-05-27,600989.SH,12753009.0,38751983.0
1674,2019-05-28,600989.SH,15084745.0,27074811.6
1675,2019-05-29,600989.SH,24202821.0,19642495.0
1676,2019-05-30,600989.SH,18406115.0,18379804.0
1677,2019-05-31,600989.SH,33001774.0,17609084.4
1678,2019-05-07,601012.SH,10510574.0,12154015.0
1679,2019-05-08,601012.SH,8966024.0,11332294.5
1680,2019-05-09,601012.SH,4899871.0,10543537.666666666
1681,2019-05-10,601012.SH,10704815.0,9132621.0
1682,2019-05-13,601012.SH,8736305.0,9447059.8
1683,2019-05-14,601012.SH,4510965.0,8763517.8
1684,2019-05-15,601012.SH,12479291.0,7563596.0
1685,2019-05-16,601012.SH,17777710.0,8266249.4
1686,2019-05-17,601012.SH,8986677.0,10841817.2
1687,2019-05-20,601012.SH,13928043.0,10498189.6
1688,2019-05-21,601012.SH,6376728.0,11536537.2
1689,2019-05-22,601012.SH,3138407.0,11909689.8
1690,2019-05-23,601012.SH,5667977.0,10041513.0
1691,2019-05-24,601012.SH,3579958.0,7619566.4
1692,2019-05-27,601012.SH,13342039.0,6538222.6
1693,2019-05-28,601012.SH,10069795.0,6421021.8
1694,2019-05-29,601012.SH,3884903.0,7159635.2
1695,2019-05-30,601012.SH,10120554.0,7308934.4
1696,2019-05-31,601012.SH,13098593.0,8199449.8
1697,2019-05-07,601066.SH,14385362.0,21448537.0
1698,2019-05-08,601066.SH,10827368.0,17916949.5
1699,2019-05-09,601066.SH,8167124.0,15553755.666666666
1700,2019-05-10,601066.SH,22184401.0,13707097.75
1701,2019-05-13,601066.SH,9988154.0,15402558.4
1702,2019-05-14,601066.SH,10429619.0,13110481.8
1703,2019-05-15,601066.SH,10087500.0,12319333.2
1704,2019-05-16,601066.SH,10321027.0,12171359.6
1705,2019-05-17,601066.SH,5983720.0,12602140.2
1706,2019-05-20,601066.SH,8931663.0,9362004.0
1707,2019-05-21,601066.SH,9161200.0,9150705.8
1708,2019-05-22,601066.SH,9921249.0,8897022.0
1709,2019-05-23,601066.SH,12491773.0,8863771.8
1710,2019-05-24,601066.SH,11967922.0,9297921.0
1711,2019-05-27,601066.SH,8403378.0,10494761.4
1712,2019-05-28,601066.SH,13436703.0,10389104.4
1713,2019-05-29,601066.SH,9342622.0,11244205.0
1714,2019-05-30,601066.SH,8892004.0,11128479.6
1715,2019-05-31,601066.SH,5687488.0,10408525.8
1716,2019-05-07,601166.SH,16966099.0,45974165.0
1717,2019-05-08,601166.SH,21473489.0,31470132.0
1718,2019-05-09,601166.SH,25162928.0,28137917.666666668
1719,2019-05-10,601166.SH,24950738.0,27394170.25
1720,2019-05-13,601166.SH,15597437.0,26905483.8
1721,2019-05-14,601166.SH,20998658.0,20830138.2
1722,2019-05-15,601166.SH,14855668.0,21636650.0
1723,2019-05-16,601166.SH,14176175.0,20313085.8
1724,2019-05-17,601166.SH,7696800.0,18115735.2
1725,2019-05-20,601166.SH,15799328.0,14664947.6
1726,2019-05-21,601166.SH,7143734.0,14705325.8
1727,2019-05-22,601166.SH,12777000.0,11934341.0
1728,2019-05-23,601166.SH,14595121.0,11518607.4
1729,2019-05-24,601166.SH,12944275.0,11602396.6
1730,2019-05-27,601166.SH,42263865.0,12651891.6
1731,2019-05-28,601166.SH,11630050.0,17944799.0
1732,2019-05-29,601166.SH,24877006.0,18842062.2
1733,2019-05-30,601166.SH,16486087.0,21262063.4
1734,2019-05-31,601166.SH,16080057.0,21640256.6
1735,2019-05-07,601288.SH,74712050.0,207790378.0
1736,2019-05-08,601288.SH,94580515.0,141251214.0
1737,2019-05-09,601288.SH,47933025.0,125694314.33333333
1738,2019-05-10,601288.SH,51527324.0,106253992.0
1739,2019-05-13,601288.SH,50173700.0,95308658.4
1740,2019-05-14,601288.SH,87314902.0,63785322.8
1741,2019-05-15,601288.SH,30500492.0,66305893.2
1742,2019-05-16,601288.SH,70269897.0,53489888.6
1743,2019-05-17,601288.SH,48435282.0,57957263.0
1744,2019-05-20,601288.SH,137020200.0,57338854.6
1745,2019-05-21,601288.SH,45911834.0,74708154.6
1746,2019-05-22,601288.SH,49235900.0,66427541.0
1747,2019-05-23,601288.SH,56577545.0,70174622.6
1748,2019-05-24,601288.SH,70869740.0,67436152.2
1749,2019-05-27,601288.SH,61237205.0,71923043.8
1750,2019-05-28,601288.SH,35744800.0,56766444.8
1751,2019-05-29,601288.SH,39231844.0,54733038.0
1752,2019-05-30,601288.SH,25466297.0,52732226.8
1753,2019-05-31,601288.SH,32110632.0,46509977.2
1754,2019-05-07,601318.SH,22425968.0,59481258.0
1755,2019-05-08,601318.SH,28199794.0,40953613.0
1756,2019-05-09,601318.SH,25439134.0,36702340.0
1757,2019-05-10,601318.SH,32020359.0,33886538.5
1758,2019-05-13,601318.SH,27227740.0,33513302.6
1759,2019-05-14,601318.SH,25986750.0,27062599.0
1760,2019-05-15,601318.SH,23297598.0,27774755.4
1761,2019-05-16,601318.SH,19986280.0,26794316.2
1762,2019-05-17,601318.SH,13739227.0,25703745.4
1763,2019-05-20,601318.SH,26589010.0,22047519.0
1764,2019-05-21,601318.SH,11459823.0,21919773.0
1765,2019-05-22,601318.SH,14752110.0,19014387.6
1766,2019-05-23,601318.SH,19098891.0,17305290.0
1767,2019-05-24,601318.SH,20513102.0,17127812.2
1768,2019-05-27,601318.SH,11470851.0,18482587.2
1769,2019-05-28,601318.SH,17035607.0,15458955.4
1770,2019-05-29,601318.SH,11062714.0,16574112.2
1771,2019-05-30,601318.SH,14325548.0,15836233.0
1772,2019-05-31,601318.SH,13361072.0,14881564.4
1773,2019-05-07,601336.SH,4615040.0,8490811.0
1774,2019-05-08,601336.SH,4206450.0,6552925.5
1775,2019-05-09,601336.SH,3649313.0,5770767.0
1776,2019-05-10,601336.SH,8004257.0,5240403.5
1777,2019-05-13,601336.SH,4953195.0,5793174.2
1778,2019-05-14,601336.SH,3762749.0,5085651.0
1779,2019-05-15,601336.SH,4521205.0,4915192.8
1780,2019-05-16,601336.SH,3194500.0,4978143.8
1781,2019-05-17,601336.SH,2435645.0,4887181.2
1782,2019-05-20,601336.SH,5734548.0,3773458.8
1783,2019-05-21,601336.SH,3729286.0,3929729.4
1784,2019-05-22,601336.SH,2852888.0,3923036.8
1785,2019-05-23,601336.SH,4427962.0,3589373.4
1786,2019-05-24,601336.SH,3701203.0,3836065.8
1787,2019-05-27,601336.SH,3095458.0,4089177.4
1788,2019-05-28,601336.SH,2346761.0,3561359.4
1789,2019-05-29,601336.SH,2615143.0,3284854.4
1790,2019-05-30,601336.SH,7053905.0,3237305.4
1791,2019-05-31,601336.SH,3598005.0,3762494.0
1792,2019-05-07,601398.SH,34949301.0,99690821.0
1793,2019-05-08,601398.SH,39779257.0,67320061.0
1794,2019-05-09,601398.SH,38934728.0,58139793.0
1795,2019-05-10,601398.SH,40565342.0,53338526.75
1796,2019-05-13,601398.SH,36236108.0,50783889.8
1797,2019-05-14,601398.SH,38350367.0,38092947.2
1798,2019-05-15,601398.SH,33947645.0,38773160.4
1799,2019-05-16,601398.SH,34738258.0,37606838.0
1800,2019-05-17,601398.SH,27335200.0,36767544.0
1801,2019-05-20,601398.SH,60658193.0,34121515.6
1802,2019-05-21,601398.SH,26231118.0,39005932.6
1803,2019-05-22,601398.SH,25177566.0,36582082.8
1804,2019-05-23,601398.SH,34129908.0,34828067.0
1805,2019-05-24,601398.SH,42268612.0,34706397.0
1806,2019-05-27,601398.SH,30569603.0,37693079.4
1807,2019-05-28,601398.SH,29861176.0,31675361.4
1808,2019-05-29,601398.SH,19779707.0,32401373.0
1809,2019-05-30,601398.SH,25137330.0,31321801.2
1810,2019-05-31,601398.SH,27154549.0,29523285.6
1811,2019-05-07,601519.SH,114298731.0,1341100.0
1812,2019-05-08,601519.SH,37224826.0,57819915.5
1813,2019-05-09,601519.SH,30876000.0,50954885.666666664
1814,2019-05-10,601519.SH,32472729.0,45935164.25
1815,2019-05-13,601519.SH,23946422.0,43242677.2
1816,2019-05-14,601519.SH,59920717.0,47763741.6
1817,2019-05-15,601519.SH,74970222.0,36888138.8
1818,2019-05-16,601519.SH,35560437.0,44437218.0
1819,2019-05-17,601519.SH,28983178.0,45374105.4
1820,2019-05-20,601519.SH,38645280.0,44676195.2
1821,2019-05-21,601519.SH,14809100.0,47615966.8
1822,2019-05-22,601519.SH,53159905.0,38593643.4
1823,2019-05-23,601519.SH,22811038.0,34231580.0
1824,2019-05-24,601519.SH,18954500.0,31681700.2
1825,2019-05-27,601519.SH,20448679.0,29675964.6
1826,2019-05-28,601519.SH,16099865.0,26036644.4
1827,2019-05-29,601519.SH,10533191.0,26294797.4
1828,2019-05-30,601519.SH,14569154.0,17769454.6
1829,2019-05-31,601519.SH,19007600.0,16121077.8
1830,2019-05-07,601688.SH,16577033.0,29469405.0
1831,2019-05-08,601688.SH,12508331.0,23023219.0
1832,2019-05-09,601688.SH,12512470.0,19518256.333333332
1833,2019-05-10,601688.SH,30166393.0,17766809.75
1834,2019-05-13,601688.SH,11888156.0,20246726.4
1835,2019-05-14,601688.SH,13820295.0,16730476.6
1836,2019-05-15,601688.SH,11137510.0,16179129.0
1837,2019-05-16,601688.SH,6936061.0,15904964.8
1838,2019-05-17,601688.SH,6240166.0,14789683.0
1839,2019-05-20,601688.SH,13761594.0,10004437.6
1840,2019-05-21,601688.SH,8275934.0,10379125.2
1841,2019-05-22,601688.SH,6330300.0,9270253.0
1842,2019-05-23,601688.SH,8985100.0,8308811.0
1843,2019-05-24,601688.SH,14445302.0,8718618.8
1844,2019-05-27,601688.SH,6617369.0,10359646.0
1845,2019-05-28,601688.SH,9155662.0,8930801.0
1846,2019-05-29,601688.SH,5700559.0,9106746.6
1847,2019-05-30,601688.SH,11281216.0,8980798.4
1848,2019-05-31,601688.SH,7962921.0,9440021.6
1849,2019-05-07,603019.SH,6050235.0,8313165.0
1850,2019-05-08,603019.SH,5016440.0,7181700.0
1851,2019-05-09,603019.SH,8719599.0,6459946.666666667
1852,2019-05-10,603019.SH,9911304.0,7024859.75
1853,2019-05-13,603019.SH,13230985.0,7602148.6
1854,2019-05-14,603019.SH,7082316.0,8585712.6
1855,2019-05-15,603019.SH,4745637.0,8792128.8
1856,2019-05-16,603019.SH,6604300.0,8737968.2
1857,2019-05-17,603019.SH,14490835.0,8314908.4
1858,2019-05-20,603019.SH,15291804.0,9230814.6
1859,2019-05-21,603019.SH,8385893.0,9642978.4
1860,2019-05-22,603019.SH,12061794.0,9903693.8
1861,2019-05-23,603019.SH,14746038.0,11366925.2
1862,2019-05-24,603019.SH,7597342.0,12995272.8
1863,2019-05-27,603019.SH,5025815.0,11616574.2
1864,2019-05-28,603019.SH,8540541.0,9563376.4
1865,2019-05-29,603019.SH,5770562.0,9594306.0
1866,2019-05-30,603019.SH,5809780.0,8336059.6
1867,2019-05-31,603019.SH,3694272.0,6548808.0
